base_rl,trn_rl
0.18500000000000003,0.14218009478672985
0.1681260945709282,0.11642411642411642
0.15849056603773584,0.18238993710691825
0.1488933601609658,0.11083123425692697
0.1393939393939394,0.11589895988112928
0.13242784380305603,0.12773722627737225
0.1940700808625337,0.19021739130434784
0.08205128205128207,0.11950394588500564
0.150561797752809,0.08168316831683169
0.17735849056603775,0.16666666666666669
0.14814814814814814,0.17241379310344826
0.15853658536585366,0.16310679611650486
0.18012422360248445,0.1570996978851964
0.13793103448275862,0.1500815660685155
0.14416775884665792,0.1258941344778255
0.18218623481781376,0.1593625498007968
0.18007662835249044,0.16819012797074956
0.18212478920741987,0.18006430868167206
0.18829516539440203,0.15730337078651685
0.12685560053981107,0.1246684350132626
0.19230769230769232,0.19206680584551147
0.1322690992018244,0.14305364511691884
0.22113022113022113,0.1818181818181818
0.15584415584415584,0.15894039735099336
0.15022091310751107,0.10437710437710437
0.2217659137577002,0.1953125
0.18644067796610167,0.19396551724137934
0.1577287066246057,0.1456953642384106
0.17811704834605596,0.14720812182741116
0.17153996101364524,0.13733905579399144
0.1782178217821782,0.16927899686520376
0.18469656992084432,0.15831134564643798
0.2139303482587065,0.17613636363636362
0.18879056047197643,0.19559902200489
0.1876543209876543,0.12455516014234876
0.14634146341463417,0.18030050083472454
0.14857142857142855,0.1449814126394052
0.16091954022988506,0.13138686131386862
0.11976047904191618,0.09357997823721437
0.1611111111111111,0.16556291390728478
0.14423076923076922,0.16692426584234932
0.16368286445012786,0.15384615384615385
0.2016806722689076,0.17768595041322316
0.1523809523809524,0.14945054945054947
0.20623501199040767,0.18749999999999997
0.18930041152263377,0.1694915254237288
0.13062409288824384,0.11968503937007874
0.1293800539083558,0.10882352941176472
0.14540059347181009,0.19090909090909092
0.1500815660685155,0.15999999999999998
0.19710144927536233,0.1875
0.16240601503759397,0.124031007751938
0.1793478260869565,0.22317596566523606
0.13620885357548243,0.1094017094017094
0.16666666666666666,0.16487455197132614
0.14492753623188404,0.14953271028037382
0.18055555555555552,0.14414414414414417
0.18497109826589594,0.16025641025641024
0.1689059500959693,0.1561181434599156
0.15999999999999998,0.14084507042253522
0.16603773584905657,0.1818181818181818
0.17916666666666667,0.14043583535108958
0.1859504132231405,0.15280898876404495
0.18055555555555555,0.16949152542372883
0.167381974248927,0.11886304909560724
0.15407407407407409,0.11944869831546708
0.22761194029850748,0.1394335511982571
0.17727272727272728,0.17094017094017094
0.10865191146881288,0.1168831168831169
0.15028901734104047,0.17177914110429449
0.15772870662460567,0.1465648854961832
0.1409921671018277,0.15384615384615383
0.21682242990654205,0.15824175824175823
0.17232375979112272,0.18736383442265794
0.1899441340782123,0.18673218673218675
0.1638095238095238,0.14072494669509594
0.14831460674157304,0.1497326203208556
0.10066225165562913,0.13253012048192772
0.12,0.12259194395796846
0.11609498680738786,0.13999999999999999
0.15948275862068967,0.14317673378076062
0.2024793388429752,0.1493975903614458
0.14476190476190476,0.14616755793226383
0.14831460674157304,0.1563342318059299
0.15613382899628253,0.14559386973180077
0.148975791433892,0.1322314049586777
0.15189873417721517,0.19487179487179487
0.18874773139745918,0.14678899082568805
0.12561576354679801,0.1231527093596059
0.14516129032258066,0.1286031042128603
0.20093457943925236,0.15789473684210523
0.16638935108153077,0.0998003992015968
0.16393442622950818,0.1565452091767881
0.15942028985507245,0.14147909967845657
0.16226415094339622,0.16318785578747627
0.13054187192118227,0.09446693657219972
0.11510791366906475,0.08333333333333334
0.10790464240903389,0.1359447004608295
0.18448637316561844,0.18552036199095023
0.18007662835249041,0.15061295971978986
0.15813953488372093,0.1170731707317073
0.17872340425531916,0.16877637130801687
0.1702127659574468,0.18125
0.20098039215686278,0.17341040462427745
0.168,0.14600550964187328
0.12758620689655173,0.1575037147102526
0.1381074168797954,0.11586206896551723
0.17886178861788615,0.15578947368421053
0.1908548707753479,0.15833333333333335
0.14519056261343014,0.11914893617021276
0.19087136929460582,0.17194570135746606
0.15829528158295283,0.1252302025782689
0.17012448132780084,0.1744186046511628
0.1801125703564728,0.1597444089456869
0.16793893129770993,0.16296296296296298
0.21267893660531698,0.1709090909090909
0.1647597254004577,0.17333333333333334
0.14676258992805757,0.11815561959654178
0.1419878296146045,0.14512471655328799
0.16939890710382513,0.15384615384615385
0.14855072463768118,0.19028340080971662
0.1382842509603073,0.1183431952662722
0.16138328530259366,0.1362862010221465
0.13580246913580246,0.15324165029469547
0.18853974121996303,0.1399548532731377
0.20207253886010362,0.19354838709677422
0.14414414414414414,0.16170212765957448
0.1415607985480944,0.11389521640091117
0.145985401459854,0.14830508474576268
0.16103896103896106,0.1900990099009901
0.12839506172839507,0.17035775127768313
0.1450980392156863,0.15057915057915056
0.15486725663716813,0.1964285714285714
0.19793814432989695,0.17063492063492064
0.1631701631701632,0.18604651162790695
0.2079207920792079,0.1751412429378531
0.13946587537091987,0.1313131313131313
0.14774774774774774,0.16696914700544466
0.1643059490084986,0.15548780487804878
0.16243654822335024,0.16307692307692306
0.17926186291739896,0.15234375
0.15158924205378974,0.14973262032085563
0.1715686274509804,0.15184381778741865
0.16895874263261298,0.14500000000000002
0.17551963048498845,0.18894009216589863
0.1447721179624665,0.16551724137931034
0.13778705636743216,0.15559772296015179
0.16756756756756755,0.16753926701570682
0.16457960644007158,0.1809045226130653
0.1675774134790528,0.16
0.16816816816816815,0.1518987341772152
0.15913200723327303,0.1968085106382979
0.1711229946524064,0.13452914798206278
0.18984547461368656,0.17061611374407581
0.1459227467811159,0.11147540983606558
0.1592356687898089,0.15592203898050974
0.15866388308977036,0.15220293724966624
0.18621973929236502,0.13778705636743216
0.11560693641618495,0.13785557986870897
0.16625916870415647,0.15053763440860216
0.11045828437132786,0.11099020674646355
0.16173570019723868,0.15157116451016636
0.1580547112462006,0.15671641791044777
0.16666666666666669,0.14718614718614717
0.15104166666666669,0.18983050847457628
0.16568047337278108,0.1683168316831683
0.1627296587926509,0.1442786069651741
0.1436893203883495,0.1312910284463895
0.1519337016574586,0.1316211878009631
0.17751479289940827,0.20846905537459284
0.1426146010186757,0.13793103448275862
0.18181818181818185,0.17154811715481172
0.16241299303944318,0.11959287531806616
0.13627254509018039,0.14864864864864866
0.13513513513513514,0.1468354430379747
0.16977225672877844,0.15676959619952494
0.15954415954415954,0.15748031496062992
0.15339233038348082,0.1502145922746781
0.14937759336099588,0.16115702479338842
0.13711583924349882,0.14915254237288136
0.16399286987522282,0.12944983818770228
0.15250544662309368,0.15513626834381553
0.18639798488664988,0.1937046004842615
0.16996047430830039,0.16635859519408505
0.13657056145675264,0.14814814814814817
0.16036308623298035,0.1519756838905775
0.1733333333333333,0.16302186878727634
0.17632241813602015,0.1597938144329897
0.1929133858267717,0.1509433962264151
0.19789473684210526,0.15347721822541968
0.16766467065868262,0.2015810276679842
0.1451990632318501,0.17228464419475656
0.1894353369763206,0.18637992831541217
0.16363636363636364,0.18289085545722714
0.14751286449399656,0.13747954173486088
0.17012448132780084,0.15307820299500832
0.17534246575342466,0.1596244131455399
0.19178082191780824,0.17866004962779153
0.1362397820163488,0.10979228486646884
0.15706806282722513,0.16976127320954906
0.1797235023041475,0.1784897025171625
0.17258883248730963,0.18246869409660108
0.13011152416356878,0.16236162361623618
0.1354723707664884,0.1405228758169935
0.14056224899598393,0.13870246085011184
0.16705336426914155,0.20264317180616742
0.14601769911504425,0.16803278688524587
0.19672131147540983,0.20361990950226241
0.15180265654648956,0.15384615384615383
0.15286624203821655,0.1425742574257426
0.16901408450704225,0.14578587699316628
0.1446111869031378,0.15885947046843177
0.17224880382775118,0.17886178861788618
0.22,0.2033898305084746
0.1729957805907173,0.16260162601626016
0.14814814814814814,0.11327433628318584
0.16666666666666666,0.18789144050104384
0.17870722433460076,0.16955684007707128
0.1670235546038544,0.16302186878727631
0.1796116504854369,0.15789473684210528
0.1437908496732026,0.1746031746031746
0.14727540500736377,0.10982658959537572
0.16382252559726962,0.17667844522968196
0.17801047120418848,0.12121212121212123
0.17054263565891473,0.14545454545454545
0.15140845070422534,0.108
0.18965517241379312,0.18232044198895025
0.1440536013400335,0.12576687116564417
0.1783783783783784,0.14732142857142855
0.15708812260536398,0.1798561151079137
0.19367588932806326,0.16799999999999998
0.18527315914489312,0.15736040609137056
0.17002237136465323,0.15644820295983086
0.15333333333333332,0.15267175572519084
0.17610062893081763,0.17061611374407584
0.16,0.12043010752688173
0.13636363636363635,0.1127348643006263
0.1388101983002833,0.14971751412429377
0.19199999999999998,0.16314199395770393
0.14992025518341306,0.08032128514056226
0.16666666666666666,0.1406593406593407
0.18907563025210083,0.1627906976744186
0.17793594306049823,0.15845070422535212
0.17191977077363896,0.1492537313432836
0.18716577540106952,0.1806451612903226
0.1752808988764045,0.15130023640661938
0.19078947368421054,0.19553072625698323
0.134185303514377,0.15561959654178675
0.15668202764976957,0.08746355685131195
0.1310924369747899,0.006779661016949153
0.15462184873949578,0.1453287197231834
0.15884476534296027,0.15584415584415584
0.1565217391304348,0.1597444089456869
0.16699801192842942,0.15866388308977034
0.18260869565217389,0.1695906432748538
0.1955719557195572,0.13903743315508024
0.15086206896551724,0.1636060100166945
0.17073170731707316,0.17077798861480073
0.17758985200845667,0.15157894736842104
0.15448851774530273,0.1835564053537285
0.17659137577002054,0.14035087719298245
0.16470588235294117,0.1139240506329114
0.14045801526717558,0.14687499999999998
0.1800486618004866,0.1257142857142857
0.1374795417348609,0.1265377855887522
0.14527845036319614,0.1541501976284585
0.18431372549019606,0.13617021276595745
0.12921348314606743,0.14782608695652175
0.12852311161217586,0.08446455505279034
0.1455399061032864,0.16145833333333334
0.14942528735632185,0.16422287390029328
0.13069908814589667,0.12718600953895073
0.19477434679334915,0.1567695961995249
0.18058690744920994,0.19642857142857142
0.1702127659574468,0.16206261510128914
0.1564625850340136,0.17177914110429449
0.1525054466230937,0.16252821670428894
0.2,0.1782608695652174
0.20264317180616742,0.16666666666666666
0.19287211740041926,0.13303769401330376
0.15057915057915058,0.1404494382022472
0.15269461077844312,0.13963963963963966
0.13196480938416422,0.14942528735632185
0.1326352530541012,0.14207650273224043
0.14616755793226383,0.11196911196911197
0.1694915254237288,0.12398921832884097
0.19480519480519481,0.17910447761194032
0.15859030837004404,0.14224137931034483
0.14618973561430795,0.15915915915915918
0.11494252873563218,0.09158415841584158
0.19178082191780824,0.18681318681318684
0.15277777777777776,0.1480075901328273
0.12933025404157042,0.16179775280898878
0.19710144927536233,0.16190476190476188
0.15126050420168066,0.14015151515151514
0.15579710144927536,0.1595744680851064
0.16847826086956522,0.15639810426540282
0.16243654822335027,0.14090909090909093
0.1945031712473573,0.15637860082304525
0.20578778135048229,0.16519174041297938
0.16600790513833993,0.19253438113948917
0.17043478260869563,0.16271186440677968
0.17518248175182483,0.1589648798521257
0.16367265469061876,0.13084112149532712
0.18461538461538463,0.1845574387947269
0.18867924528301885,0.15492957746478875
0.1435726210350584,0.14714714714714716
0.15605749486652976,0.15652173913043477
0.1378026070763501,0.15776081424936386
0.1517857142857143,0.155440414507772
0.206140350877193,0.16666666666666669
0.14950634696755993,0.10509554140127388
0.1557377049180328,0.1563218390804598
0.18239999999999998,0.1643059490084986
0.13627254509018039,0.1473684210526316
0.16061185468451245,0.16597510373443983
0.13543307086614173,0.1124780316344464
0.18647166361974407,0.1891025641025641
0.1411764705882353,0.12293144208037826
0.16837782340862423,0.16310679611650486
0.14018691588785046,0.11486486486486487
0.16336633663366334,0.1735357917570499
0.15560640732265446,0.1543859649122807
0.17869415807560135,0.14395886889460155
0.1799660441426146,0.16593886462882096
0.13559322033898302,0.14909090909090908
0.13660245183887917,0.135678391959799
0.17977528089887637,0.18032786885245905
0.17514124293785313,0.14492753623188404
0.1794871794871795,0.1616161616161616
0.16494845360824745,0.13333333333333333
0.1492537313432836,0.0979020979020979
0.15970961887477314,0.12424849699398799
0.16403785488958988,0.12658227848101264
0.1289308176100629,0.132013201320132
0.18589743589743588,0.15384615384615383
0.11660329531051965,0.12085308056872038
0.17943107221006563,0.17125382262996944
0.13850415512465375,0.1262848751835536
0.19376026272577998,0.16666666666666666
0.1038961038961039,0.132013201320132
0.17529880478087648,0.15625
0.15384615384615383,0.15333333333333332
0.16182572614107885,0.15053763440860216
0.17964071856287422,0.14814814814814814
0.12773109243697478,0.16267942583732056
0.15346534653465346,0.1686746987951807
0.18886198547215494,0.1627906976744186
0.1662921348314607,0.20853080568720378
0.1712707182320442,0.30052910052910053
0.15547703180212014,0.16279069767441862
0.18264840182648406,0.14893617021276595
0.14211438474870017,0.11814345991561181
0.1518987341772152,0.16302186878727634
0.1652892561983471,0.16640986132511557
0.20866141732283466,0.1782608695652174
0.20066889632107024,0.21839080459770116
0.1781818181818182,0.1470019342359768
0.16796874999999997,0.1435726210350584
0.1830065359477124,0.17578125
0.15795586527293845,0.1159062885326757
0.13392857142857142,0.15384615384615385
0.2123456790123457,0.15789473684210528
0.15833333333333335,0.14622641509433962
0.14937759336099588,0.0988235294117647
0.16368286445012784,0.1651376146788991
0.12607449856733524,0.09337349397590362
0.1619318181818182,0.14793741109530584
0.17670682730923695,0.19085487077534793
0.19027484143763213,0.16699801192842942
0.17142857142857143,0.16565656565656567
0.1406025824964132,0.10689170182841069
0.17904761904761904,0.20307692307692307
0.15212527964205816,0.165938864628821
0.20982142857142855,0.17415730337078653
0.14479638009049772,0.14915254237288136
0.1777059773828756,0.1589041095890411
0.15384615384615383,0.1691842900302115
0.17931034482758623,0.15452538631346577
0.18140589569160995,0.16666666666666666
0.19879518072289154,0.17891373801916935
0.1625,0.19607843137254902
0.16494845360824742,0.11693548387096774
0.1445378151260504,0.18357487922705315
0.12333333333333331,0.1750841750841751
0.13961605584642234,0.14285714285714285
0.15283842794759825,0.15013404825737264
0.13717421124828533,0.14696485623003197
0.1357615894039735,0.15037593984962402
0.15548780487804878,0.12956810631229235
0.13440860215053763,0.17630853994490356
0.17613636363636362,0.1830985915492958
0.1639344262295082,0.21967963386727687
0.16477272727272727,0.13903743315508021
0.15189873417721517,0.13871374527112235
0.17702448210922786,0.15655577299412915
0.16617210682492584,0.19402985074626866
0.16083916083916083,0.12398921832884097
0.136986301369863,0.14528593508500773
0.19020172910662822,0.15652173913043482
0.1508828250401284,0.13432835820895522
0.1792828685258964,0.1400966183574879
0.25895316804407714,0.20654911838790935
0.1772151898734177,0.18289085545722714
0.14705882352941177,0.16355140186915884
0.1457725947521866,0.13027744270205066
0.21739130434782608,0.147117296222664
0.17210682492581603,0.17142857142857143
0.18543046357615892,0.20895522388059704
0.17989417989417988,0.16412213740458015
0.15904572564612326,0.1558441558441558
0.1651376146788991,0.13733905579399142
0.23699421965317918,0.18
0.16129032258064518,0.17032967032967034
0.17283950617283952,0.192
0.23529411764705882,0.16292134831460675
0.1654501216545012,0.1532976827094474
0.18081180811808117,0.14539007092198583
0.16216216216216217,0.15673981191222572
0.1594896331738437,0.15862068965517245
0.09502762430939227,0.13622291021671826
0.1596638655462185,0.19047619047619047
0.1643835616438356,0.16521739130434784
0.15591397849462366,0.17543859649122806
0.13636363636363635,0.14084507042253522
0.1264516129032258,0.13102595797280592
0.19196428571428573,0.14989293361884368
0.14615384615384613,0.13999999999999999
0.12709030100334448,0.07584830339321356
0.21238938053097345,0.18050541516245486
0.14598540145985398,0.136986301369863
0.19117647058823528,0.14617940199335547
0.14571948998178508,0.15267175572519082
0.1594533029612756,0.14750542299349242
0.17564870259481039,0.1141439205955335
0.18695652173913044,0.15422885572139303
0.15977175463623394,0.15384615384615385
0.18879056047197643,0.196078431372549
0.1482701812191104,0.14461538461538462
0.14099216710182766,0.11747430249632891
0.18406593406593405,0.15184381778741865
0.14904679376083188,0.13228346456692913
0.14741035856573706,0.12389380530973453
0.1774580335731415,0.14153846153846156
0.1410105757931845,0.11233211233211232
0.14903846153846156,0.17303822937625754
0.16856492027334852,0.1711711711711712
0.16793893129770993,0.11377245508982035
0.1555977229601518,0.18021201413427562
0.1492007104795737,0.11313131313131312
0.18137254901960786,0.18765432098765433
0.18886198547215496,0.17867435158501438
0.2,0.18965517241379312
0.17681728880157171,0.16122840690978885
0.1646655231560892,0.12147505422993492
0.1830357142857143,0.1842818428184282
0.16067653276955604,0.1461187214611872
0.15151515151515152,0.1496815286624204
0.16356877323420072,0.1686746987951807
0.13559322033898305,0.16455696202531644
0.18673218673218675,0.18344519015659955
0.1822429906542056,0.14705882352941174
0.1673469387755102,0.10443864229765012
0.1336206896551724,0.14611872146118723
0.146031746031746,0.1442495126705653
0.18683651804670912,0.16239316239316237
0.14837712519319937,0.1256544502617801
0.14723926380368096,0.18385650224215247
0.1741935483870968,0.144
0.19070904645476774,0.2210526315789474
0.14058956916099774,0.15866388308977036
0.14775725593667546,0.13836477987421383
0.16062176165803108,0.17297297297297295
0.12678936605316973,0.15058823529411766
0.15835777126099707,0.17355371900826447
0.183206106870229,0.1514476614699332
0.21559633027522937,0.1896551724137931
0.20454545454545456,0.14555256064690028
0.14285714285714285,0.12981744421906694
0.198019801980198,0.1601731601731602
0.12931034482758622,0.1482444733420026
0.17582417582417584,0.18315018315018314
0.18779342723004694,0.1629955947136564
0.10989010989010987,0.1267605633802817
0.21220159151193635,0.182370820668693
0.21301775147928992,0.18118466898954708
0.20095693779904306,0.1712962962962963
0.16955684007707134,0.17314487632508832
0.1986455981941309,0.16856492027334855
0.16377171215880892,0.16452442159383035
0.17302798982188294,0.1875
0.15708812260536398,0.13559322033898305
0.16791044776119401,0.1217391304347826
0.147117296222664,0.13692946058091285
0.13048933500627355,0.13145539906103285
0.10623556581986143,0.12552301255230125
0.1335676625659051,0.12609457092819615
0.1746031746031746,0.15789473684210525
0.18072289156626506,0.1572052401746725
0.17903930131004367,0.18750000000000003
0.1956521739130435,0.17338709677419353
0.1946902654867257,0.1618798955613577
0.16091954022988503,0.16356877323420074
0.165374677002584,0.185
0.2190201729106628,0.19780219780219782
0.1826697892271663,0.16742081447963805
0.18145956607495067,0.15037593984962408
0.17834394904458598,0.13559322033898302
0.15918367346938775,0.12646370023419204
0.17894736842105263,0.15897435897435894
0.16790123456790124,0.17073170731707318
0.20861678004535147,0.17088607594936708
0.19277108433734938,0.14328358208955225
0.15955473098330242,0.1649122807017544
0.1761006289308176,0.18138424821002386
0.14173228346456693,0.13452914798206278
0.19248826291079815,0.18627450980392157
0.13285024154589373,0.096514745308311
0.16847826086956522,0.20625000000000002
0.12295081967213115,0.1293800539083558
0.1374570446735395,0.16455696202531644
0.15619047619047619,0.16731517509727625
0.13793103448275862,0.10891089108910891
0.14240506329113922,0.15196078431372548
0.16842105263157894,0.15250544662309368
0.16964285714285712,0.17961165048543692
0.17961165048543692,0.15547703180212016
0.15362731152204837,0.14560439560439561
0.17728531855955676,0.14652014652014653
0.1565217391304348,0.14318706697459585
0.18711018711018712,0.1468354430379747
0.1557894736842105,0.16842105263157894
0.17872340425531913,0.1652542372881356
0.1590909090909091,0.15770609318996417
0.1699346405228758,0.15801354401805867
0.1614678899082569,0.1759656652360515
0.17098445595854925,0.18048780487804877
0.21518987341772153,0.16886543535620052
0.16842105263157894,0.15053763440860213
0.19642857142857145,0.18636363636363634
0.13059701492537312,0.1615720524017467
0.1712962962962963,0.16071428571428573
0.17464788732394368,0.14689265536723164
0.1514476614699332,0.1897810218978102
0.12278876170655567,0.10961968680089487
0.17248459958932236,0.1683366733466934
0.1541155866900175,0.1789709172259508
0.129783693843594,0.11439842209072978
0.2057877813504823,0.18018018018018017
0.16326530612244897,0.1791767554479419
0.16635160680529298,0.1485319516407599
0.15283842794759828,0.1137855579868709
0.15789473684210525,0.15526802218114602
0.1904761904761905,0.16017316017316016
0.21461187214611874,0.1888412017167382
0.14522821576763487,0.13574660633484162
0.17355371900826447,0.16428571428571428
0.11041405269761607,0.1138211382113821
0.13627254509018036,0.17735849056603772
0.16487455197132617,0.2597402597402597
0.18721461187214614,0.1810344827586207
0.13777777777777778,0.16458852867830423
0.14555256064690025,0.16204690831556504
0.15254237288135594,0.15428571428571428
0.18148820326678766,0.13465346534653466
0.1576923076923077,0.16192560175054704
0.15913200723327303,0.17439703153988867
0.15037593984962405,0.09523809523809523
0.1785714285714286,0.17706237424547283
0.15384615384615385,0.14022140221402216
0.16740088105726872,0.1692307692307692
0.17738359201773835,0.15384615384615383
0.14386459802538784,0.12903225806451613
0.13315579227696406,0.1370967741935484
0.193158953722334,0.1437125748502994
0.1683168316831683,0.16157205240174674
0.17303822937625757,0.12691466083150985
0.15137614678899083,0.16145833333333334
0.1793103448275862,0.14260869565217393
0.13553719008264464,0.10204081632653061
0.17928286852589642,0.1303370786516854
0.25089605734767023,0.18397626112759644
0.16525423728813557,0.11566265060240964
0.1895910780669145,0.15139442231075695
0.17256637168141595,0.18083182640144665
0.17682926829268292,0.1506849315068493
0.15934959349593494,0.22222222222222224
0.1457142857142857,0.12430939226519336
0.12797619047619047,0.08923076923076924
0.15946843853820597,0.19909502262443438
0.18140589569160998,0.1706484641638225
0.13661814109742443,0.12967032967032968
0.163265306122449,0.1303370786516854
0.13846153846153847,0.1416893732970027
0.14214876033057852,0.16403785488958988
0.18161434977578475,0.13636363636363635
0.17196261682242991,0.12267657992565058
0.20809248554913296,0.2155688622754491
0.18737270875763745,0.2037533512064343
0.17256637168141592,0.1573498964803313
0.1507537688442211,0.14559386973180077
0.16574585635359115,0.16018306636155605
0.1782178217821782,0.14388489208633093
0.11578947368421053,0.08996539792387544
0.12944983818770228,0.09345794392523366
0.18007662835249041,0.14345991561181437
0.15453194650817234,0.14556962025316458
0.17035775127768313,0.13602941176470587
0.17754569190600525,0.17158176943699732
0.1818181818181818,0.15340909090909088
0.15962441314553988,0.15954415954415951
0.15249266862170088,0.1915492957746479
0.14029850746268657,0.12522361359570663
0.1730769230769231,0.16519174041297935
0.17634408602150536,0.1656441717791411
0.18581081081081083,0.14655172413793102
0.10865191146881288,0.13664596273291926
0.15873015873015872,0.1810344827586207
0.16628175519630486,0.14893617021276595
0.1724770642201835,0.14114114114114115
0.12593383137673425,0.12133891213389122
0.17898832684824903,0.16184971098265896
0.17721518987341772,0.15346534653465346
0.137524557956778,0.14349775784753366
0.15738963531669867,0.190990990990991
0.15696202531645567,0.1530864197530864
0.15204678362573099,0.13517665130568357
0.18860510805500982,0.17021276595744678
0.15,0.1309255079006772
0.14855072463768115,0.15
0.17741935483870966,0.1893203883495146
0.12560386473429952,0.14260869565217393
0.150997150997151,0.12459016393442622
0.1431261770244821,0.17223198594024605
